state_id,store_id,cat_id,dept_id,item_id,base_price,sell_price,price_diff,price_discount,base_demand,demand_change,demand_percent
TX,TX_3,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_011,4.73,4.63,-0.10000000000000053,2.11,8.0,-2.1449999999999996,-26.81
TX,TX_3,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_012,3.92,3.46,-0.45999999999999996,11.73,1.359,2.308,169.83
TX,TX_3,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_016,4.98,4.88,-0.10000000000000053,2.01,23.308,8.23,35.31
TX,TX_3,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_016,4.98,4.88,-0.10000000000000053,2.01,23.308,-4.308,-18.48
TX,TX_3,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_016,4.98,4.5,-0.4800000000000004,9.64,23.308,-4.076999999999998,-17.49
TX,TX_3,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_016,4.98,4.88,-0.10000000000000053,2.01,23.308,7.492000000000001,32.14
TX,TX_3,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_025,2.98,2.98,0.0,0.0,0.919,0.7169999999999999,78.02
TX,TX_3,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_025,2.98,1.99,-0.99,33.22,0.919,3.081,335.26
TX,TX_3,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_027,5.64,4.97,-0.6699999999999999,11.88,17.634,-0.5889999999999986,-3.34
TX,TX_3,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_028,2.66,1.99,-0.6700000000000002,25.19,7.963,2.037,25.58
TX,TX_3,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_028,2.66,2.66,0.0,0.0,7.963,0.4370000000000003,5.49
TX,TX_3,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_033,4.47,3.97,-0.49999999999999956,11.19,4.337,5.696,131.34
TX,TX_3,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_033,4.47,0.74,-3.7299999999999995,83.45,4.337,2.1630000000000003,49.87
TX,TX_3,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_033,4.47,3.97,-0.49999999999999956,11.19,4.337,7.33,169.01
TX,TX_3,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_034,4.18,3.94,-0.23999999999999977,5.74,3.682,-1.3489999999999998,-36.64
TX,TX_3,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_038,5.22,4.96,-0.2599999999999998,4.98,4.881,1.3049999999999997,26.74
TX,TX_3,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_039,2.66,1.0,-1.6600000000000001,62.41,15.333,35.667,232.62
TX,TX_3,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_039,2.66,2.66,0.0,0.0,15.333,17.387999999999998,113.4
TX,TX_3,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_042,10.97,10.47,-0.5,4.56,4.364,3.8259999999999996,87.67
TX,TX_3,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_042,10.97,5.99,-4.98,45.4,4.364,-3.364,-77.09
TX,TX_3,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_042,10.97,10.97,0.0,0.0,4.364,2.636,60.4
TX,TX_3,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_045,2.83,2.47,-0.3599999999999999,12.72,15.415,7.903000000000002,51.27
TX,TX_3,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_046,3.78,3.62,-0.1599999999999997,4.23,4.182,0.2549999999999999,6.1
TX,TX_3,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_053,15.47,14.97,-0.5,3.23,4.806,6.749999999999999,140.45
TX,TX_3,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_055,3.98,3.87,-0.10999999999999988,2.76,12.875,-2.173,-16.88
TX,TX_3,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_056,12.47,11.97,-0.5,4.01,2.444,-0.611,-25.0
TX,TX_3,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_056,12.47,5.0,-7.470000000000001,59.9,2.444,-2.378,-97.3
TX,TX_3,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_057,1.66,1.66,0.0,0.0,2.054,0.17700000000000005,8.62
TX,TX_3,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_057,1.66,0.5,-1.16,69.88,2.054,-1.5539999999999998,-75.66
TX,TX_3,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_059,2.97,2.87,-0.10000000000000009,3.37,6.375,-1.5220000000000002,-23.87
TX,TX_3,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_063,10.97,10.47,-0.5,4.56,3.434,2.042,59.46
TX,TX_3,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_063,10.97,10.97,0.0,0.0,3.434,3.566,103.84
TX,TX_3,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_063,10.97,4.99,-5.98,54.51,3.434,-1.4340000000000002,-41.76
TX,TX_3,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_067,4.47,4.32,-0.14999999999999947,3.36,2.545,5.166,202.99
TX,TX_3,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_072,8.48,7.98,-0.5,5.9,5.0,2.8710000000000004,57.42
TX,TX_3,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_074,6.44,4.97,-1.4700000000000006,22.83,6.75,-1.6150000000000002,-23.93
TX,TX_3,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_086,5.26,4.62,-0.6399999999999997,12.17,16.0,18.857,117.86
TX,TX_3,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_086,5.26,4.93,-0.33000000000000007,6.27,16.0,8.893,55.58
TX,TX_3,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_087,4.14,3.97,-0.16999999999999948,4.11,7.47,2.013000000000001,26.95
TX,TX_3,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_091,6.97,6.77,-0.20000000000000018,2.87,3.609,-0.23399999999999999,-6.48
TX,TX_3,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_092,1.66,1.66,0.0,0.0,0.636,0.16400000000000003,25.79
TX,TX_3,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_092,1.66,0.5,-1.16,69.88,0.636,0.864,135.85
TX,TX_3,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_092,1.66,1.66,0.0,0.0,0.636,1.5069999999999997,236.95
TX,TX_3,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_092,1.66,0.5,-1.16,69.88,0.636,2.364,371.7
TX,TX_3,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_095,7.16,3.99,-3.17,44.27,2.0,-1.0,-50.0
TX,TX_3,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_095,7.16,7.16,0.0,0.0,2.0,0.5,25.0
TX,TX_3,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_095,7.16,6.27,-0.8900000000000006,12.43,2.0,-0.9410000000000001,-47.05
TX,TX_3,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_095,7.16,6.97,-0.1900000000000004,2.65,2.0,-1.667,-83.35
TX,TX_3,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_095,7.16,3.99,-3.17,44.27,2.0,-1.0,-50.0
TX,TX_3,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_095,7.16,6.97,-0.1900000000000004,2.65,2.0,-1.187,-59.35
TX,TX_3,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_097,4.54,3.97,-0.5699999999999998,12.56,2.706,1.158,42.79
TX,TX_3,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_097,4.54,3.97,-0.5699999999999998,12.56,2.706,-1.065,-39.36
TX,TX_3,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_099,2.37,2.32,-0.050000000000000266,2.11,1.556,-0.476,-30.59
TX,TX_3,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_100,8.33,7.97,-0.3600000000000003,4.32,7.667,-0.6669999999999998,-8.7
TX,TX_3,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_101,2.37,2.32,-0.050000000000000266,2.11,3.366,-1.1840000000000002,-35.18
TX,TX_3,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_105,4.23,3.92,-0.3100000000000005,7.33,2.899,-0.6640000000000001,-22.9
TX,TX_3,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_108,4.97,4.74,-0.22999999999999954,4.63,1.318,-0.2470000000000001,-18.74
TX,TX_3,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_109,3.44,3.12,-0.31999999999999984,9.3,11.667,5.252000000000001,45.02
TX,TX_3,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_114,0.97,0.97,0.0,0.0,19.209,7.157,37.26
TX,TX_3,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_114,0.97,0.88,-0.08999999999999997,9.28,19.209,-16.209,-84.38
TX,TX_3,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_119,3.64,2.86,-0.7800000000000002,21.43,19.637,1.5060000000000002,7.67
TX,TX_3,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_125,5.97,5.72,-0.25,4.19,1.565,2.174,138.91
TX,TX_3,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_126,8.96,7.97,-0.9900000000000011,11.05,3.182,1.5320000000000005,48.15
TX,TX_3,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_126,8.96,7.67,-1.290000000000001,14.4,3.182,1.134,35.64
TX,TX_3,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_128,2.83,2.47,-0.3599999999999999,12.72,3.962,7.121,179.73
TX,TX_3,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_128,2.83,2.83,0.0,0.0,3.962,5.26,132.76
TX,TX_3,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_128,2.83,1.47,-1.36,48.06,3.962,4.538,114.54
TX,TX_3,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_129,4.12,3.78,-0.3400000000000003,8.25,3.0,0.5419999999999998,18.07
TX,TX_3,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_132,1.97,1.88,-0.09000000000000008,4.57,26.0,-9.178999999999998,-35.3
TX,TX_3,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_136,4.47,3.97,-0.49999999999999956,11.19,5.5,4.765000000000001,86.64
TX,TX_3,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_136,4.47,0.99,-3.4799999999999995,77.85,5.5,1.5,27.27
TX,TX_3,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_136,4.47,4.47,0.0,0.0,5.5,0.07800000000000029,1.42
TX,TX_3,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_140,15.47,15.0,-0.47000000000000064,3.04,9.194,1.8059999999999992,19.64
TX,TX_3,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_140,15.47,14.97,-0.5,3.23,9.194,-0.051000000000000156,-0.55
TX,TX_3,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_141,1.87,1.82,-0.050000000000000044,2.67,16.958,-1.852999999999998,-10.93
TX,TX_3,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_144,2.97,2.66,-0.31000000000000005,10.44,7.167,-2.654,-37.03
TX,TX_3,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_146,6.24,5.89,-0.35000000000000053,5.61,4.93,3.965,80.43
TX,TX_3,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_147,1.57,1.27,-0.30000000000000004,19.11,6.0,2.25,37.5
TX,TX_3,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_147,1.57,0.99,-0.5800000000000001,36.94,6.0,3.0,50.0
TX,TX_3,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_147,1.57,1.27,-0.30000000000000004,19.11,6.0,1.2000000000000002,20.0
TX,TX_3,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_147,1.57,0.79,-0.78,49.68,6.0,19.0,316.67
TX,TX_3,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_147,1.57,0.89,-0.68,43.31,6.0,14.0,233.33
TX,TX_3,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_147,1.57,1.46,-0.1100000000000001,7.01,6.0,1.7999999999999998,30.0
TX,TX_3,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_147,1.57,0.88,-0.6900000000000001,43.95,6.0,-1.0,-16.67
TX,TX_3,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_147,1.57,1.46,-0.1100000000000001,7.01,6.0,1.766,29.43
TX,TX_3,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_149,0.98,0.97,-0.010000000000000009,1.02,70.605,-51.084,-72.35
TX,TX_3,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_151,0.98,0.93,-0.04999999999999993,5.1,27.75,-4.347000000000001,-15.66
TX,TX_3,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_157,4.24,3.78,-0.4600000000000004,10.85,12.4,-4.114000000000001,-33.18
TX,TX_3,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_157,4.24,3.68,-0.56,13.21,12.4,-8.169,-65.88
TX,TX_3,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_157,4.24,4.12,-0.1200000000000001,2.83,12.4,-11.682,-94.21
TX,TX_3,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_160,10.97,10.47,-0.5,4.56,6.206,-1.2540000000000004,-20.21
TX,TX_3,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_162,5.64,4.97,-0.6699999999999999,11.88,4.093,2.6340000000000003,64.35
TX,TX_3,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_168,2.97,1.99,-0.9800000000000002,33.0,3.0,-1.0,-33.33
TX,TX_3,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_168,2.97,2.97,0.0,0.0,3.0,4.833,161.1
TX,TX_3,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_168,2.97,1.99,-0.9800000000000002,33.0,3.0,2.5,83.33
TX,TX_3,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_168,2.97,1.49,-1.4800000000000002,49.83,3.0,3.0,100.0
TX,TX_3,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_168,2.97,2.97,0.0,0.0,3.0,4.0,133.33
TX,TX_3,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_174,5.77,4.87,-0.8999999999999995,15.6,2.38,3.62,152.1
TX,TX_3,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_174,5.77,4.93,-0.8399999999999999,14.56,2.38,2.0200000000000005,84.87
TX,TX_3,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_175,4.98,4.88,-0.10000000000000053,2.01,4.6,2.1500000000000004,46.74
TX,TX_3,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_175,4.98,4.88,-0.10000000000000053,2.01,4.6,1.0670000000000002,23.2
TX,TX_3,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_175,4.98,4.5,-0.4800000000000004,9.64,4.6,2.2460000000000004,48.83
TX,TX_3,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_175,4.98,4.88,-0.10000000000000053,2.01,4.6,12.200000000000001,265.22
TX,TX_3,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_176,3.92,3.78,-0.14000000000000012,3.57,7.0,0.5519999999999996,7.89
TX,TX_3,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_178,4.47,4.27,-0.20000000000000018,4.47,3.733,0.31199999999999983,8.36
TX,TX_3,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_178,4.47,4.26,-0.20999999999999996,4.7,3.733,0.016999999999999904,0.46
TX,TX_3,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_181,4.23,3.92,-0.3100000000000005,7.33,1.556,0.8260000000000001,53.08
TX,TX_3,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_182,4.97,4.47,-0.5,10.06,6.0,-2.85,-47.5
TX,TX_3,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_182,4.97,4.0,-0.9699999999999998,19.52,6.0,-2.0,-33.33
TX,TX_3,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_182,4.97,4.47,-0.5,10.06,6.0,-1.7670000000000003,-29.45
TX,TX_3,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_183,4.88,4.5,-0.3799999999999999,7.79,3.375,4.163,123.35
TX,TX_3,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_183,4.88,4.88,0.0,0.0,3.375,7.3580000000000005,218.01
TX,TX_3,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_184,12.47,11.97,-0.5,4.01,0.621,2.796,450.24
TX,TX_3,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_186,2.97,2.96,-0.010000000000000231,0.34,13.011,-6.4399999999999995,-49.5
TX,TX_3,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_192,4.14,3.62,-0.5199999999999996,12.56,3.522,-1.255,-35.63
TX,TX_3,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_196,1.97,1.88,-0.09000000000000008,4.57,26.0,-14.482,-55.7
TX,TX_3,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_197,5.18,4.86,-0.3199999999999994,6.18,7.333,1.8290000000000006,24.94
TX,TX_3,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_197,5.18,4.67,-0.5099999999999998,9.85,7.333,1.5340000000000007,20.92
TX,TX_3,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_199,1.66,0.5,-1.16,69.88,1.4,1.1,78.57
TX,TX_3,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_199,1.66,1.66,0.0,0.0,1.4,0.21500000000000008,15.36
TX,TX_3,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_204,1.94,1.88,-0.06000000000000005,3.09,3.364,-1.8239999999999998,-54.22
TX,TX_3,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_206,4.67,4.47,-0.20000000000000018,4.28,1.479,-0.2630000000000001,-17.78
TX,TX_3,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_210,4.47,4.16,-0.3099999999999996,6.94,5.773,2.76,47.81
TX,TX_3,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_211,4.33,3.87,-0.45999999999999996,10.62,3.562,0.5450000000000004,15.3
TX,TX_3,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_212,5.22,4.73,-0.4899999999999993,9.39,2.5,-0.5,-20.0
TX,TX_3,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_212,5.22,4.54,-0.6799999999999997,13.03,2.5,-0.22199999999999998,-8.88
TX,TX_3,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_222,10.97,10.47,-0.5,4.56,11.766,1.1389999999999993,9.68
TX,TX_3,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_229,2.96,2.74,-0.21999999999999975,7.43,1.867,-0.8160000000000001,-43.71
TX,TX_3,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_236,2.64,2.37,-0.27,10.23,9.113,8.145,89.38
TX,TX_3,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_256,5.97,5.97,0.0,0.0,2.158,5.8420000000000005,270.71
TX,TX_3,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_256,5.97,1.99,-3.9799999999999995,66.67,2.158,7.8420000000000005,363.39
TX,TX_3,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_259,11.32,10.97,-0.34999999999999964,3.09,6.409,-2.775,-43.3
TX,TX_3,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_268,8.37,7.97,-0.39999999999999947,4.78,5.723,-4.492,-78.49
TX,TX_3,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_272,10.94,9.97,-0.9699999999999989,8.87,21.0,2.524000000000001,12.02
TX,TX_3,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_276,15.78,15.78,0.0,0.0,0.483,0.517,107.04
TX,TX_3,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_276,15.78,12.78,-3.0,19.01,0.483,0.017000000000000015,3.52
TX,TX_3,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_278,6.97,6.47,-0.5,7.17,2.563,-0.8130000000000002,-31.72
TX,TX_3,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_278,6.97,6.27,-0.7000000000000002,10.04,2.563,-0.6190000000000002,-24.15
TX,TX_3,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_279,1.12,0.97,-0.15000000000000013,13.39,3.0,-0.17899999999999983,-5.97
TX,TX_3,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_287,4.73,4.63,-0.10000000000000053,2.11,4.0,2.6390000000000002,65.98
TX,TX_3,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_297,8.48,8.48,0.0,0.0,0.746,0.504,67.56
TX,TX_3,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_297,8.48,7.99,-0.4900000000000002,5.78,0.746,-0.246,-32.98
TX,TX_3,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_302,9.87,8.47,-1.3999999999999986,14.18,2.923,1.452,49.67
TX,TX_3,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_309,6.47,6.37,-0.09999999999999964,1.55,2.84,0.14100000000000001,4.96
TX,TX_3,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_312,2.37,2.28,-0.0900000000000003,3.8,1.511,0.933,61.75
TX,TX_3,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_316,3.98,3.97,-0.009999999999999787,0.25,4.652,0.08099999999999952,1.74
TX,TX_3,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_321,2.97,2.96,-0.010000000000000231,0.34,10.5,-0.3000000000000007,-2.86
TX,TX_3,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_323,4.74,4.16,-0.5800000000000001,12.24,4.304,0.8739999999999997,20.31
TX,TX_3,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_324,5.97,2.09,-3.88,64.99,5.759,-1.7590000000000003,-30.54
TX,TX_3,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_324,5.97,5.97,0.0,0.0,5.759,0.359,6.23
TX,TX_3,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_325,3.68,3.32,-0.3600000000000003,9.78,7.467,-6.467,-86.61
TX,TX_3,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_325,3.68,3.17,-0.5100000000000002,13.86,7.467,7.783,104.23
TX,TX_3,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_325,3.68,3.28,-0.40000000000000036,10.87,7.467,-1.6199999999999992,-21.7
TX,TX_3,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_326,4.98,4.88,-0.10000000000000053,2.01,1.462,2.692,184.13
TX,TX_3,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_326,4.98,4.88,-0.10000000000000053,2.01,1.462,2.1630000000000003,147.95
TX,TX_3,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_326,4.98,4.5,-0.4800000000000004,9.64,1.462,3.769,257.8
TX,TX_3,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_326,4.98,4.88,-0.10000000000000053,2.01,1.462,-0.587,-40.15
TX,TX_3,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_331,4.88,4.88,0.0,0.0,11.2,1.8290000000000006,16.33
TX,TX_3,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_331,4.88,4.5,-0.3799999999999999,7.79,11.2,-0.3669999999999991,-3.28
TX,TX_3,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_341,4.88,4.5,-0.3799999999999999,7.79,5.222,-3.6660000000000004,-70.2
TX,TX_3,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_343,5.26,4.62,-0.6399999999999997,12.17,12.941,8.772999999999998,67.79
TX,TX_3,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_343,5.26,4.93,-0.33000000000000007,6.27,12.941,11.787,91.08
TX,TX_3,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_345,4.12,3.78,-0.3400000000000003,8.25,2.913,0.8200000000000003,28.15
TX,TX_3,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_357,12.47,11.97,-0.5,4.01,1.118,1.692,151.34
TX,TX_3,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_360,4.12,3.97,-0.1499999999999999,3.64,2.043,-0.6510000000000002,-31.86
TX,TX_3,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_364,7.14,6.99,-0.14999999999999947,2.1,4.397,-1.5910000000000002,-36.18
TX,TX_3,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_365,3.97,3.93,-0.040000000000000036,1.01,5.586,0.3259999999999996,5.84
TX,TX_3,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_368,9.72,9.68,-0.040000000000000924,0.41,1.0,-0.03600000000000003,-3.6
TX,TX_3,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_368,9.72,7.98,-1.7400000000000002,17.9,1.0,0.567,56.7
TX,TX_3,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_373,3.42,3.32,-0.10000000000000009,2.92,78.174,-1.5590000000000117,-1.99
TX,TX_3,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_374,3.97,3.94,-0.03000000000000025,0.76,0.436,5.814,1333.49
TX,TX_3,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_376,5.13,4.77,-0.3600000000000003,7.02,3.438,-0.8250000000000002,-24.0
TX,TX_3,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_377,8.96,7.97,-0.9900000000000011,11.05,1.75,2.125,121.43
TX,TX_3,HOUSEHOLD,HOUSEHOLD_1,HOUSEHOLD_1_377,8.96,7.67,-1.290000000000001,14.4,1.75,3.84,219.43
